x,y,label
4.001368126136917,2.947675768274064,1
-1.843926403460411,1.6123775174458213,1
3.7979693069411535,0.7868585855307024,1
-2.1040431693513075,-1.370272107271563,4
0.5505839638966208,-0.5638165783850748,2
1.701404563787731,-2.418088351207787,4
3.7735366628502396,0.010154515006327136,1
1.0596444046187965,3.382407675972725,1
-1.1985049043784506,-1.485107409005654,4
0.0705473209777807,-2.7269900725101968,1
-1.7675703743314715,-1.0967918318837337,1
1.2307328610655812,-0.032955045090098986,2
-0.4991199076758389,0.08812156371255436,2
5.192039182488123,0.04058015641536541,1
1.733744221354396,-0.9331376836916122,1
-2.3387641253038467,-0.2493745659412069,0
1.4352244055917676,-1.9391662324269991,0
0.6601619405977639,-0.834604716528937,2
-2.1533241986017093,3.2968701790731028,1
-2.5453604330982587,2.099778602531583,3
-1.2763094384920093,-0.6121187298311594,1
1.6954935667446276,2.0330926872204924,0
-2.098794184455999,-1.1286227077276452,0
1.4671322176056545,-2.399041551319305,1
-2.842479298034544,-1.2119750896237966,0
-2.489180792657954,1.5578390904191661,1
-0.15030467365733752,-0.8118287823554162,0
0.9737757616183277,1.915905892357352,1
-0.007188713448613226,3.050681989969914,4
3.2550113414778297,5.9402554118628235,0
-2.4268965362065837,0.5644241106218868,1
1.808167435940357,-0.8758790484083658,4
-0.8615188552350691,-1.1698238805263876,0
-0.49002898977264747,3.723369211442817,2
1.26529865891916,-1.2061658863015223,1
1.5948967176823206,0.7061360349498487,0
1.3774082344083067,-1.7376244253163764,4
4.721930990177833,2.474867603367761,2
3.754294575092372,3.418344654456524,0
-1.3120736838542808,-0.9680958086709166,1
-1.1331678637157192,0.7402939469668515,0
-1.3875337751685113,0.11280271153587747,4
0.7146803424377424,-0.5228386930685801,1
-1.0492186933089607,-0.7204643599467929,2
4.942853831242085,1.3754465392496689,0
-1.0421795592468932,0.5549330401316613,2
3.187529506474145,-2.5248380468627762,0
3.0601798343274873,0.1565807656098555,1
-2.182240510811952,-0.38406140376661557,4
-0.9224558799532725,0.5275232796775071,1
-0.8257536463923524,-1.832491551925605,1
-2.836555585317702,0.3295356071997176,1
-3.205970577457359,0.1565942610033108,0
1.5733020157841715,-3.330563584288517,0
1.0311664177397526,-0.0626451499165213,1
0.9443264612394143,0.10437044732028478,1
-0.9877927275441282,-0.4467534856698338,1
-2.535582423322029,-0.28334791501889595,4
0.6394001068013798,-2.6076419920614495,0
-0.6492041354555481,-0.2862980352124376,4
-2.721352626148932,0.632263905662994,4
-1.1746683801667184,-1.2830891377118336,1
0.08399028218651623,-0.8589486794055148,4
-2.5588197267892303,-0.3962945166645621,2
-0.5740957484284307,0.5111640113359365,0
-0.4735974060904938,-0.8765327443981106,0
2.238081366931767,-1.8881026949583624,2
-0.9830481585141051,-1.4178902091755647,0
-0.030978929294759334,-0.5469541183676714,2
0.12068371224949483,-1.2111860429292378,1
-2.2864792017097795,1.1101332475031893,2
-7.219017977080896,4.425677049840648,5
0.8756560034642275,2.5480223119785204,4
3.5215386658102337,4.350513423694903,1
1.0907068378062275,-1.4996266440615387,2
-2.9986877759173827,0.9860347839859475,0
0.9550004826575151,-0.355459163700747,1
-1.9023942092002943,0.6097494618605742,0
1.1063730259044329,4.768182981339851,4
-0.1809782721518056,-2.0834314416651303,1
2.0093278484648645,-0.7537266779191373,7
-1.384854061583995,-0.8816853978006448,4
-1.3328593003326992,4.753138557082558,0
2.856864769782612,1.5134383453588092,6
-2.5591631097483987,1.9792266383828332,1
-1.9791522083235018,-0.8327753962179193,1
0.2359049603461192,-3.830844182382336,1
2.097604109596075,-3.0388346317208703,1
-0.4533868256363207,-0.5592864403894972,2
-2.7863529340513438,0.03770610561223381,1
-1.2814633451975352,3.433314088149999,0
0.2773021433892041,-0.8499759717861316,1
-1.6459018741831717,2.941647480508053,1
1.313782692253801,-1.9573931388008627,1
-1.3547573936162756,-0.1386058610174608,1
-2.8530564534819844,0.1445914574865037,0
-2.6130158184960623,0.6386043232558727,1
-0.19202960323471072,-0.5027820970498544,1
1.5998006843847414,-1.0477871516224047,0
-1.2881395174076473,-1.2870996885241324,1
-0.5078030604520546,-0.7836086041294175,2
-0.24536273940403255,-2.865071895205692,0
-2.076268388148618,0.748724941709779,0
-1.122431288163825,0.4719167005397099,1
2.044986048162917,-0.6261294981536484,0
-1.2077035523984176,-1.1625373886904624,1
3.6023911435367744,0.9377028951093764,0
-0.03375023768753883,-1.5598502287778742,1
-2.818396482380224,0.3355673394534503,2
0.21090940388682042,-1.3065195813936923,1
5.582824136026167,2.5951897627900924,1
-1.1345574958972737,-1.410105635588163,2
-1.596924342903297,0.3738266961182535,1
-0.24602254225759065,-1.4398337323159418,4
1.6383360533704567,-2.517819902818439,4
0.48666199960782686,-0.4947706080531555,2
1.359518674685061,-2.756629250846408,1
3.507645326825493,0.8151021329871067,1
-2.133768026113119,-0.6381796446641443,1
-0.7771017095243407,0.4482978818688107,1
-0.24293532214952962,1.014555476515016,1
-1.7522008453912616,-0.5662418378167333,1
-2.7089483383476995,0.07357745385884194,0
-1.3750935166789815,-1.2300902613344613,1
-0.1835780453334254,-0.9603136104837003,1
-0.16159416450907604,3.570142408252012,4
-0.2853542132830773,-1.0018682312623848,1
-0.5322374949631475,-0.8317796168729655,0
-0.9977816266620843,0.2247793728066123,4
-1.14869322589913,0.8192518682124897,1
-0.8746673808945132,-1.5721095389464068,1
0.12208533019852334,-0.5245181117843827,1
1.225924070488158,-1.2169553131191733,1
0.5019037431856244,2.009501480973324,1
1.1974548305031487,-1.2225289772527013,4
3.3956099909428716,3.44490894719044,1
-2.3449538864457957,0.11339378515537807,1
-1.5664116344522805,0.9943899118354406,0
-0.9930163843331562,-0.15947860974425745,0
0.47748350770415976,1.05884757168746,1
0.12083097578695452,-0.6142498944046499,1
-3.889473837080818,0.48505104372563873,1
-0.6185284044592452,-0.404899232391259,0
-0.803128277590281,-0.9213230455830094,1
3.9837144597455434,0.8681448612434425,3
-1.1692122204896236,-0.5792381543585611,4
-2.297481942927677,-0.02453531498972772,1
-0.7206048432907713,0.4907580366195984,1
-2.3454177301354684,0.1526721419121783,2
-0.3576594759038979,-0.9113679801860339,3
-0.8505890629654796,-0.22685524179459307,1
1.5290453720813877,-0.7192679640944836,1
-2.6017801362060373,-0.24579699332895846,1
2.051829515651625,-4.2143795800176544,4
1.805035421212746,-2.3982037070122444,3
0.7316881257173625,2.2937473186734896,1
-1.5150417048185867,-0.6239552153589765,1
1.4143084573702915,0.22507161824189517,4
-2.0824726580976343,-0.3960887813049955,1
1.4034694867065924,-1.625372210636607,5
-1.7931336779741966,0.5153226528914722,1
1.6787682400087696,2.9063241790201153,1
2.5343464578702903,4.111279863435002,1
0.23993815610393082,-0.690013576350932,0
-2.725701368376201,0.764846690843213,6
-2.8037466991978497,0.8268486914878085,4
-0.9138457641278798,-0.7527516352262126,2
-1.4678256254553097,0.4267772941612358,1
-1.5302630897393172,-2.5059638023242896,2
6.916149568814671,0.3806900083125687,0
-3.205970577457359,0.1565942610033109,0
-0.03759040994618582,-3.308229056724464,0
-2.1040575365992193,0.6556350818580119,1
2.3621275196107554,-3.2410924620578756,0
-1.5007001829477857,0.35697373337403704,2
-0.20140744715625108,-2.478968225192138,1
-2.335267116185851,-0.052958392766376323,1
1.96957223820702,-0.7150700648481035,3
2.147584810758564,-2.932721244894464,1
5.10205647473447,0.7408245383394275,1
0.1317379812870789,0.5829758617291402,2
0.07480504221992149,-3.6290895726147796,0
-0.12841301209885453,1.332391871000249,1
-3.423319140367894,0.3303416442834683,1
-2.765424452659885,0.8854980215856331,1
-1.6924835568044847,-0.24680213152630148,0
4.021902945558032,-2.3734846963161553,4
-0.6884506973601942,-0.8295323038340957,1
4.268125246389116,1.4060069674724782,4
0.7649053615012182,0.3473671925063681,7
-2.7186234393899773,0.06917928901201913,4
-1.6933744021111519,-0.9036920642077582,1
0.11021593088053648,-1.0828205189909113,3
-3.0556604891301955,1.2118315661687373,1
1.0794194564425954,3.482201331364184,4
-2.122242834622965,-0.0219078937754671,2
-1.1598174040792761,0.2239625842358241,1
2.9138756678192435,1.5494299538857863,0
-2.93837514260129,0.5887706574286415,2
0.3097088712501506,-1.6355503636351199,4
2.4744665374600383,-0.5787552866755665,6
-0.6678739415202241,-1.5994556204629453,0
5.8563610355763975,-1.9643361889296487,1
-2.657808805531341,-0.2467646457307999,2
-0.7141528990581484,-0.9646283575442571,1
-0.9345595958314753,-1.1950341768547614,6
1.9317927330553877,-2.2859152859823997,1
-0.1231666542264416,-0.5922997581599108,1
-0.534877890943935,0.3131464133127049,0
-2.210415497213361,-0.552459239052191,1
2.1519371894280286,0.44995333724058917,0
1.6969555545681032,-2.13214238794429,0
-2.5365068220024285,0.20754971898125169,1
-1.4931029927407455,1.4399660143160375,1
0.8936750354625322,-1.3002680409519434,0
-1.1312305310661184,-0.8302270634541932,0
1.457654818355946,-1.6953760211738993,3
2.4645513805453456,0.6929033691485201,6
-1.1741316059537796,-1.8171560870719612,1
0.07904343023448544,-1.1486961285901904,2
-2.5230452493665867,0.5640856990655383,3
3.5849288130088595,1.5069235123537468,1
-2.206786667308048,0.31116101094515786,1
0.2637307554088437,-0.7790845817330123,1
-1.6595554442124865,1.8920038542824698,1
-0.6992856633297723,-0.4814337875442064,0
-2.177620915771538,-0.7209390310691144,4
0.5697174930852416,-2.7571507576811016,7
-2.9611621919437425,2.3785589860134055,2
-2.2998803357844397,0.8487487958884755,1
-2.299386600657106,0.009931306290668367,1
2.6745810393136487,0.16254748889021375,1
0.8094143657899601,0.6649901909324296,1
2.867940458737349,0.3256194018129802,1
-2.497688570634917,1.6758309174645114,4
1.4282637051340819,-1.6369029303039402,1
-2.8497990835371536,0.4208820840074943,1
-0.2205175092762378,-0.038509255880348855,1
-0.7968539569422279,-0.06957592834021398,2
-1.5296996471779947,0.4695719565033207,0
3.420528288585979,5.556874138094119,1
1.2626656494186304,1.9147533803302514,4
5.540327851459504,0.7605033673828124,1
-0.4995649288858967,-2.224961379755613,1
-1.3608063880886585,-0.8050648355175083,1
-0.5286911272366289,3.5546746589329854,1
0.32798343515548317,-1.0636167486935906,1
1.549269786063988,-1.9736542288143775,4
-0.8420715477714651,-0.6367796658970877,2
-0.10653569502130306,-2.265848991029289,1
-1.4660336225028527,6.383654568642331,4
-3.153590686965595,-1.5712317459955223,1
-0.30905336593334953,-1.7846767943267772,1
1.4786804633151138,-1.257586166495095,0
-0.33015333429608884,-2.301545501892609,2
3.1948163100449345,-2.024975785122396,1
-2.747191790453684,3.2920969356031957,2
-1.599983890582838,0.29921501253013283,1
-0.7236303501350556,-0.203123118258334,1
-1.01569403177364,-0.9678593215266005,0
0.27409684275118723,1.134933549512824,4
1.3553392948452698,-2.669977453300619,1
-0.6348917051031442,-1.0246248826480044,1
1.0088170754914703,-1.0592356679225172,0
-2.4772232211184235,-0.505638035212811,1
1.6955822815815271,-2.155691776627429,3
-2.071601865594056,0.364085415583969,3
-1.7679585518132561,0.381131991534663,7
-1.335060493371606,-1.6234099922338274,3
5.11185732908087,0.43619338474807456,1
0.5774461997692959,-2.395211691649297,2
-1.416304491033078,-0.4990973549665008,0
-1.2593368177120439,-0.5466416753178309,0
-0.92665855916692,0.9767953032229095,1
-1.2180144613755362,0.4446855124113809,3
-2.9289038170012014,1.2626197828731103,1
-2.753226349002536,0.3133785536559688,0
-2.5977179866536027,-0.3142997217280036,1
-1.2265772024903765,-1.1046557646651005,1
0.5671049141969908,0.4921706596388115,1
1.32502376893548,-0.9040303997105817,2
4.544401393912928,0.8130039363008569,0
1.359350682699235,-1.79366241942364,1
-2.469889895391124,0.37975673950880057,7
4.654406947508818,-1.6134947322832576,0
-1.6188202415403097,1.9168107984095182,1
1.1875138991452008,-2.6070816064207594,1
-0.5296621493016733,0.4006452059308479,0
1.3624758783193343,2.0860165702020446,1
-3.634053757776026,2.358193184772679,1
-1.998970054741083,-0.1271614757141712,0
-2.1509434359406816,1.2233840892962669,0
1.7477973929880333,-0.1975240445670186,0
-2.093843536124961,0.1318954772964125,5
1.3443553009037232,-0.9901565053280393,0
0.22178739205621956,-0.9393905904677397,4
-1.2490646285267533,-0.8075976392844807,4
-0.3882690227564486,1.2397285675319325,1
0.839441922134356,-2.885564752550097,1
1.5191199059863123,-1.3922301418510212,1
0.9357094115546597,-1.6499161370728916,1
-1.5150823239140803,-0.32430554184359983,1
0.9956136357732656,-1.2404641506511342,7
-1.1768010519361995,2.457948346473314,4
1.910085406753449,-4.094168517701921,1
1.579199471038315,0.1739090300135268,1
-2.2493583279100227,3.8724173753708575,3
1.1180269235883318,-2.4831294680863656,1
-2.4116074176497877,-0.16984208928915748,2
-1.29378110843678,0.09378508232883496,1
-1.3350604933716064,-1.6234099922338276,3
-2.7225725775132696,0.1723817091584797,1
-0.3735735253333385,-0.5537678153292922,0
-1.7947201572828544,-1.576551285286906,1
2.032107561293335,-3.3759339495406886,2
-0.42579192111214803,-0.3364181672733905,1
1.50982722673976,3.879113357342039,1
1.8169860080775069,3.426815061720275,1
0.09055838965019662,-0.018916902345335152,2
-2.8516912403606614,0.6355770504713418,6
-2.3131096474917614,0.49276610437935153,3
-0.7681938101562477,-0.36957817472990395,1
-1.4668551439349573,-0.6060877654493134,1
-3.2551743475482406,3.710366674108389,1
0.9264118357029997,-1.5786043861979258,0
0.9710856666741106,-1.6001303444674,1
1.5914681842564864,-0.2983348972027639,0
-0.6086389717959838,-0.66406337856485,3
1.5571464149115164,-0.33129305486246363,1
-2.6533645294788117,0.293299545913913,1
0.7486082606369537,2.484438387805262,4
5.015333981147632,0.7713124069150354,1
0.250577249653618,1.5329311228167186,0
1.377408234408306,-1.7376244253163764,4
-0.4492583481259224,-1.2132091005031824,1
-2.3074378043300725,-0.8892776674276388,1
0.4916092256399913,-2.2140853555215405,0
4.720340720374106,1.255940723801071,0
-0.4768354719122067,-1.276067056623602,2
-0.44321498942431325,2.4928237709556402,1
5.020745382022498,-3.4132949884143318,1
-0.04505962127199407,-3.21843128882918,1
-0.28419231541176415,-1.8593268378772487,1
-2.042983709324709,-0.5422948680764361,1
0.28142684978984833,-0.9743202410176184,2
-2.124583369162524,-0.1550066620993931,1
0.7867123941795826,-3.172670014060181,4
-0.46937511488668243,0.49570344266021094,2
0.9042593529719503,-0.16370011663400946,1
0.11404536306226225,-0.21447319116517535,1
1.1795686028037247,-1.0497212901046118,0
-1.1741316059537796,-1.8171560870719616,1
2.2924133722965143,-0.8135078947481875,1
-1.6500317435045606,-0.4859669188803108,1
-1.1903627802124936,-1.6526152946840431,0
0.8682594824933764,-4.030046698957638,4
1.4025991010023935,-2.0290472392857595,0
-0.3069168594685981,0.1263036166585607,1
-1.20254154010645,-0.056283703318054275,2
0.5646349750258689,1.1040619744325229,1
0.6248195737660679,3.0913193712248055,4
1.7114071088428795,0.5799399779041038,4
3.404222065314607,0.8963131243235876,7
-2.6865526010034344,0.7203692904395709,1
-1.1066121530445816,1.2361790549198022,1
-3.021895169863659,0.8915322469318657,4
-2.7097213313597317,-1.136203371696357,2
-0.3733136135743914,-2.2489933026380684,2
0.8458731901498053,-1.10606538207302,4
-0.9245996499704815,0.8519369333244089,2
-1.9175661250715865,-0.822888375963905,1
2.394669959871856,-0.03893391425019582,5
0.2576275089370288,-0.9081438597015699,4
-1.1697832398596837,1.4623390197382033,1
-2.858254461373397,2.4398541490099417,2
-0.6492041354555483,-0.2862980352124374,4
1.0118687158811381,-0.18795472401587837,1
-0.0925786245050887,-0.9381715079083813,0
-0.4110697698465564,-3.9559518869680406,1
1.0702745149590036,1.2993076816567242,1
1.749648146154856,-2.939527668166945,3
-0.509274040806847,1.6887434692215966,2
-1.0432673672323514,0.11675712986712673,1
4.533547374919567,-0.27518228796936023,1
-3.959915277651514,2.65069243689295,0
-0.6827786890703684,-2.0134114848306037,0
1.9950422426845513,-2.90164936160915,2
-1.2872059970094567,0.8888112913234014,0
-0.03827017243944078,-0.861204960194422,1
-2.1107080318205114,-0.31915640471337237,4
1.8764078476269033,-3.572584897776874,3
2.118831149210306,-1.3796744030733017,2
-1.1279282154718004,0.2028864976019981,0
3.110886730726621,-0.13739576043061622,1
4.11704384881048,3.0934024491067444,1
0.20280888863391433,-0.1601974086619519,1
1.565672665928679,-2.3173243073962944,1
-2.0483950785373453,-0.12966702368791141,1
-3.55576753539597,1.6320118480892296,4
