x,y,label
-3.1598398109042343,1.6268669887562932,3
-2.74625958718143,0.3921797667881717,3
1.9391631878855913,-0.9819181148335727,1
1.0205480491709484,-1.58548195013832,1
0.08304729878492456,-0.054888192795929776,4
-2.7057793003018142,0.10894694254395018,0
2.733582509856397,3.2014999691661465,1
1.3061486195033725,-1.1644198641789227,2
-1.0243779605579526,0.19020086668934258,2
-1.3731302816127893,-2.3805804503749965,4
-2.5812836203546077,0.41999306959505334,2
0.10083043643090425,0.8404142880846336,4
2.312883599379923,-3.359689524806599,0
0.9639722859139498,0.3298797297744518,0
-2.2607694256300963,-0.2999703413798277,0
-1.8294677576900698,-0.7547231216170409,0
0.5752720146057355,-1.0278753481081262,2
-2.304971633550146,-0.11721512685087414,1
1.5848098448140364,-3.560024866242762,4
0.3696526306320897,2.2049890070029976,2
2.063798792363912,4.734912801369416,1
0.4944269427056328,2.9303827338411277,0
-2.585728347163274,0.28069357085534136,1
-2.984696532867874,0.040176958374540855,1
-0.021426648799308157,-1.588071461763445,2
-0.25029618116296964,-1.9436719503436874,1
0.2545160373361637,-1.7437789038291713,1
-2.6757013760524586,1.835883058317956,0
0.10659815550656555,-3.440423782088933,1
4.963998661446831,0.42110405577704396,4
1.6075476605976495,2.3020254260596693,2
0.41698162419376283,1.7764314995108061,0
0.12928660686764679,-2.7204162900098208,1
-4.006136278707022,1.4725356516978791,3
-2.7141393393302766,0.3492695753313631,1
-2.9315026698126094,-2.75211270327971,1
0.5080975737444129,1.2532716200123277,1
-2.4510698750740376,0.11004703057075985,3
-1.1156949752108232,-0.9495728886125393,6
1.2630631049552614,0.9575544008925226,2
-2.8009191890809193,0.1708160407465152,1
4.855084673712579,0.5331294777255078,1
-3.2148234976589714,1.9340552369601478,1
1.7373157837287012,5.108015539276223,0
5.232259126276441,2.9787651610374546,1
1.1178700836064959,-0.9188381161273761,1
1.3980962945346247,-0.6708184859996164,1
-0.4929475950219773,0.6046499118528731,0
-1.7744483676038125,1.9982740251455609,2
0.4648676904422207,0.38092316382431113,3
-0.13463711633282857,5.13785533532034,1
-0.5556511773761835,0.19139794797526893,3
2.8876620605902756,-1.6226719693802802,0
1.4404715961441223,-1.066671479090845,1
-2.948516059581608,0.920343474287073,2
-0.6885625031849293,1.3145948788102297,4
-1.6999808704611106,1.2972922339446966,1
3.3827234049684116,0.31604794230859024,1
-0.8032538911804038,-1.3709330053752165,4
2.400429820795224,-0.3295437486293558,1
-3.0744553404176735,0.4493327630772372,1
1.8465880693579186,-2.489578458181218,0
1.808167435940356,-0.8758790484083655,4
4.763033207193752,-2.8073026910014094,7
-1.1368198623594106,-0.07049571785121826,0
0.005558305357372611,-2.242663658814539,5
-3.2759266670744185,2.8539818033922915,0
-2.033133170146984,-0.6091973301125767,0
-0.7748880540729446,-1.0440044868049148,3
-1.0476762377342603,-1.4428071205926838,0
-2.214731638632345,-0.6183237218652496,1
-1.1199492280427623,0.6362301346871426,1
2.9653347306222497,0.34672917445672297,0
-1.5646416282377962,0.441080098926455,1
0.9234336292400813,-0.44354110405959446,0
0.028655183598017026,-0.32614307923524033,4
4.8608244209539695,4.1107262018866875,1
4.730598189758799,2.777312781055018,1
-2.2065682045527235,2.052519767522211,4
4.1592021300976,1.749196608601614,2
5.563258050595534,-0.691675592281616,1
1.0472598067490098,-0.5255735389103628,1
3.551471485716994,-1.2463436671834491,0
6.377036896832462,1.8026432198135651,2
-1.8145963653095463,-0.9405853840236361,1
-1.399063122697391,-0.010540720812908183,1
-0.7963970275627005,0.36609072548478,1
0.8279394187835112,0.3017915196440004,1
5.1776545001337935,1.2225278724437423,0
0.5827766093652027,-2.445160258138142,4
2.554798980026352,5.370429916467844,1
2.6843273762519924,-0.44264385179130405,1
2.7644461187722036,6.329322555346327,1
-2.010104851802627,0.737013330736341,1
-0.006748617611661621,3.7322789563179346,1
0.903448165748535,-3.059144313402075,1
-2.9248652378449216,0.5232973816424537,7
-0.11771343565997633,-0.8188477608483601,2
7.245376926546186,-0.04648020401556198,0
-1.9734124715173478,0.3017976969564952,3
-1.3830031045163778,0.7785155048818081,2
3.733110166580597,0.9801236602784948,1
0.02968284409273607,-0.11941394443203,1
-1.5557720336219478,-0.4984792792821691,3
1.9685640508887843,-0.007000068875166863,1
7.213725863179915,1.1761261940978847,1
-2.559728830674279,-0.18324845884871216,1
-2.422295373888663,1.7303622558932599,6
4.104180823135522,2.7912537835094433,1
-3.4571915025068525,1.2525868284878539,1
-2.7268240861792026,0.93552496088284,1
-1.9579034370439958,0.4432307553904825,1
7.8147422907924415,2.977872993684836,1
4.924264578802368,-0.8039649807013417,2
3.929144765785894,-0.35422155480094975,1
-3.01554047774279,0.13536797500330056,1
-1.8728490806492655,0.5247472476464388,1
0.8300344127616542,-1.4980622269842805,4
3.616240442538041,2.935264247524103,1
-1.3851880829558303,2.291395828116733,2
-2.161993827962244,0.41738080826879215,1
-0.061313559541397625,0.008814130721872414,1
2.1098989171749145,-1.8046025230618403,1
5.280329408597871,-2.2846006319736314,2
-1.9858254824834545,-2.697509769689386,1
-0.7169070675237682,-1.4724569467204618,0
0.07739010272785665,5.718945051721423,2
-0.8132124685840365,-1.7140071343466046,1
0.9595709700875612,1.7587092114002552,1
2.093559620997156,-3.083946526187252,1
1.6692278449319078,-2.5570704778846376,1
4.851132720151937,-1.905617192588103,2
4.16776036094206,4.388319369022088,4
0.13616469851967733,-3.1237684623655797,1
0.14406949176687567,0.21746339764488606,0
1.0872905946677145,-2.5495173544772847,1
0.26433171881904793,2.050015054951946,0
6.153808290483142,-1.6599044274180257,1
0.10142162661975532,-2.4675671153220753,0
-0.9761032324851232,-0.8874148504593727,4
0.03537116393293119,-0.4734001945194241,1
-2.8446143627387315,0.3035618117026256,7
-1.389349342471766,-0.04250437965297776,4
1.4197836869718143,-0.3509329030588567,1
-1.9803841942568676,0.2637735337848803,4
0.2704213334230726,-2.788859843263938,1
1.5376600244394805,-1.1950576840244747,0
5.309205471246227,0.791010050531419,1
-1.5857564506876487,-1.0109641976889399,3
0.574843922848961,1.008162629805337,4
-1.1739353101873746,0.6406645171885321,0
2.5450238198481006,-4.4471085579107115,1
-0.32253805907456834,-1.8634982333625838,0
0.19730243663298505,-1.6099306856277644,2
-0.6337177333234023,0.42311818708996923,4
2.3124015265289892,5.262373888611109,0
0.11842854531025213,2.5134245378289477,7
0.0630081560679059,2.271890371453565,1
5.582572641221735,-1.8261549823952725,3
-0.17976547019811404,1.769667520802106,4
-2.214369343390947,-0.7210188676616239,1
0.23037441113641827,0.21068509162990698,1
-0.8499945666205074,2.7604443582632476,4
-2.1404605494975346,-0.2912968507910181,1
0.9528360878644613,-1.9497854018995202,1
-2.091057232947261,0.45470591163356083,1
0.3504061576557366,-0.6549289311855314,4
5.772230910735048,1.2451758072501469,1
-2.6080873178432498,3.87469735916301,7
-1.5920294097217458,1.6907004719296281,1
-1.3743852905638594,0.09686511028065672,1
-1.4756884076250523,-0.3482666427401607,1
9.863518878570819,4.2299061717071,1
2.6222457539065274,0.6466037369875409,1
1.0838496439763214,-3.4811167722846466,0
1.6508754977813098,-2.6148068664616835,7
2.2106065184972787,-2.0530691130863743,1
3.6881909426673323,-3.5096448682014554,0
-2.444153414644324,-0.28861650891450463,0
-3.1257033392679503,1.8006548182015965,1
-1.020020472391224,0.3402921670169443,4
1.7219453591131584,-1.5145184266135197,2
-2.7810856546918545,-0.2047404789354188,2
-1.6700040401467315,0.3453389961557968,2
-2.4656896912228365,1.7367293058802757,1
0.17230727903582388,-0.8987140751546391,0
-2.280301283410553,0.1791689747379128,1
1.2626656494186315,1.9147533803302503,4
-2.04094053136161,0.9533518041798328,1
-1.3997861623516308,-0.7478704373980504,1
0.023228410746158522,2.5407843470233757,1
0.5012043556854181,-3.275561163825311,2
-1.960564334955385,-0.15370707659591124,2
-2.631493176426975,1.7172129267097458,2
-2.6775781270412775,-0.28106741955511627,1
-1.6426658426192156,2.293570457520209,1
0.04947647448400091,-0.24347287962183475,5
-3.0875693102017516,0.116305589130426,4
-1.8471173153372387,1.189472752558773,0
2.272579709729323,0.11524997884729438,1
3.3249809605692566,1.4291861165905049,1
-0.09342357996599013,-0.7533759746135237,1
-2.4231927043435277,0.4475810569002787,2
-0.07163861360565972,-1.109754502416111,3
-0.9966743801370298,0.25876169924399084,3
0.8001360135836888,-3.002761568917847,1
-2.806808248324221,0.1470313495253715,2
-2.766403473480977,1.121433750036156,2
5.6276753728048865,1.2082704997181841,1
-2.22754185903653,0.06414077429475677,1
2.1766239358433626,-0.8646540107467936,5
4.296319631859957,1.3238416154913835,3
-0.8726070784890109,0.3846858940114842,1
-1.645877494452983,-0.8626119862321535,4
2.2358346535577382,-2.4486668666250537,1
-2.1648861107887662,0.8879385092384754,1
1.3459578315276235,-1.8429799799207314,1
1.7574943559390155,-3.048350317490584,1
0.02001175681592716,-0.7756936103188554,2
-1.4266795634255003,-1.312715511972153,7
-1.9844533679257432,-1.4226621900495258,0
-2.111359901740318,-0.3599755627160412,0
-0.5348968718187163,3.887122623266081,1
0.1014216266197556,-2.467567115322075,0
-1.269193192529767,-1.0000838287395193,1
-0.05891071772418504,0.3122816866608087,2
6.6537091305879015,3.554681980044711,2
-1.6294230572805963,-0.9460921208757235,1
-0.5155079585597929,-0.9466065592902912,1
1.364671020032481,-1.9573167616061142,1
1.309094854353503,-1.8227692019881685,2
-2.251117919690055,-0.3266843985198226,1
0.5063260571151875,0.4136386069037838,0
-0.9899157963205996,0.19752319951965294,1
-1.3030524120950988,-0.4576483775820994,1
-1.0440664211472614,-1.2899496982857082,0
-0.3986040780573046,1.2720759454967752,1
1.994780947274978,4.524372596059049,4
1.5261887250259023,1.3279403801035317,1
-2.8136566011911697,5.3307930141014115,1
-1.3056816024940598,-0.9165250970846145,6
4.73815718751457,-0.11863137476335635,1
5.521512650454341,-0.3771933040063173,7
3.9165698239445934,0.8586391199294559,0
2.754310349836533,0.27990377754875584,1
-3.1669163551538713,1.296228125384598,6
-0.033315073079578816,-1.1690032550463512,0
2.6661192175933546,0.3625900239680394,4
1.8385580116374085,-2.324436332849321,0
-2.18085657345441,0.2305891603584409,4
-1.6125025562509765,-0.002503844385552204,3
-2.121746510129211,-0.279642386722873,1
-2.6443770696209827,-0.18516174602892005,1
1.6070579022142135,-0.9141861328969241,1
-2.715954448205658,-0.15345530080957706,2
-2.9237979523351916,0.5222434935947821,6
4.987479251394748,1.8417761069485483,0
-1.2696616498060864,-1.4826388384846394,1
0.9270145493717014,-1.1362613574925933,1
-0.7351195242730124,0.26188136240014476,0
-1.995190081967393,0.14841650484508512,7
-2.6699358543624836,0.3056011145634348,0
-2.750982476266708,-0.06388432968490315,1
1.0122409408496074,3.4240110668978665,2
-2.870668090471107,1.5626063195614275,2
6.627030664300022,1.6529272406864846,1
1.244832168216834,-1.4728853923580183,1
2.288038372024793,3.9767568442012524,1
-1.6108766051718735,-0.8735355149716408,1
-1.8452448215017998,0.15047546402015075,4
-1.1739353101873746,0.6406645171885325,0
0.2395701187920319,-2.8924463818526682,1
-2.080718996722494,-0.42480815424061524,4
2.416788230564613,-2.6106399754237155,0
-2.795822798993924,1.0399250582650628,3
1.4256306935863177,-1.9295006258838698,1
-2.2387784106082553,1.5792352309226485,2
5.807553938812896,1.6835317746262848,2
1.2203513698413004,-0.9246025344752242,1
-1.0842185368620263,-0.38063925194145903,0
-2.5812836203546086,0.41999306959505306,2
-2.677958350723454,-0.14164145843413822,0
1.631615795437088,-3.2478506462044243,4
-2.1671658464656227,0.2800766759022423,1
1.974764072144313,0.5663387937961137,0
0.0644519441722885,-4.081384473196735,1
1.4135312660781627,-1.433859146249435,0
5.322253997214369,8.428515246911347,1
-0.37483037504030275,-1.5763845289345069,1
-1.9995228062326587,-0.40265563957161943,1
-0.8723393590185755,-1.5290108676927054,1
1.0001919896355507,4.274900418052149,1
-1.7684746420696558,0.45201121540305933,7
0.47711788577132097,-0.9595761189519378,1
-2.4881688449568116,0.09636739730890179,1
-0.42070045281494567,0.4406821779565646,1
-2.0309737130621537,-0.228105423352193,3
-1.8176260892325615,-0.7610009254809114,0
3.4447778520103394,-0.8616539738394925,4
0.34474876590796444,1.060110350294378,1
-2.297607410138557,0.4433102294831753,1
-0.6581274314950507,0.3842627122280091,1
-2.0664941976373186,-0.40640414238194716,1
0.2961222120456432,0.7539151081262222,0
0.7239054845230141,-1.097270544515578,1
0.07314948224382448,-0.8526078068204136,3
-2.7302217701641047,0.9322597027489478,0
-2.2670303293575693,2.115515628794332,1
-0.418765923569325,-1.2385236641392305,1
-1.7389052096067978,-1.4305825152260911,1
2.8314221265725172,1.7210813188578094,2
-3.168596447385882,0.26053795546226827,4
-2.39367753870176,-0.5710108182904199,4
4.837849545644719,3.0226955701272744,1
-2.0011757412746665,0.5844842442136912,0
-1.6086758400706787,-0.3906577106076863,0
1.2089642882813774,-1.2958571832066283,1
1.2422776749096414,-0.056463277902491414,6
-2.9367670863713977,2.458577961383712,2
-2.696592362770407,-0.18629171455879637,7
-2.948039617871958,1.208865690589829,0
0.7322816294364817,-0.1616820145069036,1
-0.8205711743658058,-1.2601823701107353,3
-2.475822941063428,0.37370109633748555,1
-1.8691723690586217,0.7799798359658354,1
4.156954606034858,2.0266815923117645,1
2.046643310737258,-3.7764055624925392,7
-2.267899484261235,0.5519782782802677,0
-0.1882761958461948,-1.4002004355270732,1
4.924264578802369,-0.8039649807013415,2
1.3099656255299457,-3.075762678575823,1
-1.6214987244246641,-1.4161973018651641,1
-1.6334745587566935,-1.6060099632712248,1
-0.747074260828378,-1.1083307078132805,1
-2.2354993844837874,2.1675432561536354,0
0.9661067699249467,-0.7291500097610675,2
-0.3346126160294107,1.8983573236405304,2
-0.7212150529117312,-0.4121786876715627,2
-1.3410524800850234,0.7509210230828675,7
-2.7170109274404446,0.44668523933675225,0
-1.736229917779806,3.242165686448957,2
1.4355710050786796,6.109007876155332,1
1.5477331369487564,0.05881764718186567,1
-0.9488966060446253,0.45905202156528846,2
-1.1447630170806857,2.478479947556241,1
5.659667339774251,4.36047536635574,2
-1.8173051989574276,-0.3086701242333824,0
1.2994813140110129,0.9427960597956478,2
0.3931234864164397,-3.0350635964584596,1
2.339434944538996,1.8723831576463446,2
-1.8460192684290166,1.870097604532724,1
0.8339917874958702,1.7287150131338338,0
6.342689267457882,-0.34483409093166256,1
-2.5959991429884024,-0.047170829944854484,7
-1.1234324131469182,-0.7849312013699082,1
-2.1664329837767204,-0.579326874500839,0
0.7085924497966433,0.6300050267213767,1
-1.9836238765090124,0.38960154195084234,1
-2.1150487046622843,0.02207045246461963,2
-2.6711315500219293,2.794753132213,1
-2.4035611382730737,-0.2024948340629732,1
-3.6841589073163608,0.6308471690349112,1
-0.49755800253077215,-0.6594371934080238,4
1.3490848801275803,-3.873349063156744,0
4.487072171859827,0.9240663046301572,1
2.513934042848194,0.9360440199509401,1
-0.42579192111214786,-0.33641816727339063,1
-1.8728490806492646,0.5247472476464387,1
-0.181820614676275,-0.9321223748325277,1
-3.0009974872751166,0.42538212085450094,2
-0.7285799998053446,1.2707023452521524,2
-2.780748398599039,1.601209741461828,1
1.1495858791633669,-0.7480588741991027,1
-2.2968494291933075,-0.7675536734144499,1
1.2374612148661204,-0.3734843509316678,0
0.3541448397161643,-0.7582092192151022,3
-1.71743451287469,0.7212551720425286,2
-0.12975387544273992,-1.2110733149033832,0
-0.7655310819359399,-0.9938992170451211,0
0.0916234592606169,-1.2857493153423198,1
0.2988247108239254,-0.3887139978899937,4
0.337830125647595,-2.489392739585684,0
0.22241234207879018,-2.8533966433995714,0
4.511080430171648,1.3317661677564405,0
0.2653911678006146,-0.27220093823577374,1
2.7076772829663542,3.887777493654378,1
-2.89170731295181,0.6965431934238242,1
5.391487930791196,-1.898511919368734,4
0.29843621640966045,-0.8531387061151687,1
-2.6900741291556396,-0.22514385356472272,0
-3.8156115162454465,-0.7245529312737772,1
2.188199924373691,3.1234110773784707,1
-2.274489360555537,0.0773032224401753,0
-1.6559501558028962,0.6385534259646963,0
-2.3385176102830614,-0.30640898219555224,1
-1.8815996359513687,1.714118748785366,1
4.729906871623496,2.2968687794246785,1
-0.6635170234734642,-0.6374400348736884,1
-1.6294065225654322,2.19360711344319,1
4.069382988610886,0.02650179673210656,0
-0.7149298496074418,0.36710469394804907,2
